Node,Shen268 - 8 Networks,Shen268 - 10 Networks,10 anatomical regions (refer to https://bioimagesuiteweb.github.io/webapp/connviewer.html?species=human),Network number,Shen268 - 8 network label names,Shen 268 - 10 network label names,10 anatomical label names
1,2,2,1,1,Medial Frontal,Medial frontal,Prefrontal Cortex
2,4,8,1,2,Frontoparietal,Frontoparietal,Motor
3,3,3,1,3,Default Mode,Default Mode,Insular
4,2,2,1,4,Subcortical/Cerebellum,Motor,Parietal
5,3,3,1,5,Motor,Visual I,Temporal
6,3,3,1,6,Visual 1,Visual II,Occipital
7,2,2,1,7,Visual 2,Visual Association,Limbic
8,2,2,1,8,Visual Association,Limbic,Cerebellum
9,2,2,1,9,,Basal Ganglia,Subcortical
10,1,1,1,10,,Cerebellum,Brainstem
11,4,8,1,,,,
12,1,1,1,,,,
13,3,3,1,,,,
14,2,2,1,,,,
15,4,8,1,,,,
16,1,1,1,,,,
17,2,2,1,,,,
18,4,8,1,,,,
19,2,2,1,,,,
20,4,8,1,,,,
21,2,2,1,,,,
22,2,2,1,,,,
23,5,4,2,,,,
24,5,4,2,,,,
25,5,4,2,,,,
26,5,4,2,,,,
27,5,4,2,,,,
28,4,8,2,,,,
29,4,8,2,,,,
30,2,2,2,,,,
31,2,2,2,,,,
32,4,8,2,,,,
33,5,4,2,,,,
34,5,4,3,,,,
35,5,4,3,,,,
36,4,8,3,,,,
37,5,4,3,,,,
38,5,4,4,,,,
39,5,4,4,,,,
40,5,4,4,,,,
41,8,7,4,,,,
42,6,5,4,,,,
43,8,7,4,,,,
44,4,8,4,,,,
45,5,4,4,,,,
46,5,4,4,,,,
47,2,2,4,,,,
48,2,2,4,,,,
49,3,3,4,,,,
50,3,3,4,,,,
51,5,4,5,,,,
52,1,1,5,,,,
53,1,1,5,,,,
54,1,1,5,,,,
55,2,2,5,,,,
56,1,1,5,,,,
57,1,1,5,,,,
58,5,4,5,,,,
59,8,7,5,,,,
60,5,4,5,,,,
61,5,4,5,,,,
62,5,4,5,,,,
63,5,4,5,,,,
64,1,1,5,,,,
65,1,1,5,,,,
66,8,7,5,,,,
67,8,7,5,,,,
68,6,5,5,,,,
69,8,7,5,,,,
70,2,2,5,,,,
71,8,7,5,,,,
72,6,5,6,,,,
73,8,7,6,,,,
74,8,7,6,,,,
75,6,5,6,,,,
76,7,6,6,,,,
77,6,5,6,,,,
78,7,6,6,,,,
79,6,5,6,,,,
80,6,5,6,,,,
81,7,6,6,,,,
82,6,5,6,,,,
83,4,8,7,,,,
84,5,4,7,,,,
85,3,3,7,,,,
86,3,3,7,,,,
87,6,5,7,,,,
88,4,8,7,,,,
89,5,4,7,,,,
90,3,3,7,,,,
91,4,8,7,,,,
92,5,4,7,,,,
93,4,9,7,,,,
94,4,9,7,,,,
95,4,9,7,,,,
96,3,3,7,,,,
97,5,4,7,,,,
98,6,5,7,,,,
99,4,9,7,,,,
100,7,6,8,,,,
101,4,10,8,,,,
102,7,6,8,,,,
103,4,10,8,,,,
104,4,10,8,,,,
105,4,10,8,,,,
106,4,10,8,,,,
107,4,10,8,,,,
108,4,10,8,,,,
109,5,4,8,,,,
110,4,8,8,,,,
111,2,2,8,,,,
112,2,2,8,,,,
113,4,10,8,,,,
114,4,10,8,,,,
115,3,3,8,,,,
116,2,2,8,,,,
117,4,10,8,,,,
118,4,10,8,,,,
119,4,8,8,,,,
120,4,9,9,,,,
121,4,9,9,,,,
122,4,9,9,,,,
123,4,9,9,,,,
124,4,9,9,,,,
125,4,9,9,,,,
126,4,9,9,,,,
127,4,9,9,,,,
128,4,9,9,,,,
129,4,10,10,,,,
130,4,10,10,,,,
131,4,10,10,,,,
132,4,10,10,,,,
133,4,10,10,,,,
134,3,3,1,,,,
135,4,8,1,,,,
136,4,8,1,,,,
137,1,1,1,,,,
138,3,3,1,,,,
139,2,2,1,,,,
140,1,1,1,,,,
141,3,3,1,,,,
142,2,2,1,,,,
143,2,2,1,,,,
144,4,8,1,,,,
145,1,1,1,,,,
146,4,8,1,,,,
147,2,2,1,,,,
148,1,1,1,,,,
149,1,1,1,,,,
150,1,1,1,,,,
151,1,1,1,,,,
152,4,8,1,,,,
153,1,1,1,,,,
154,2,2,1,,,,
155,4,8,1,,,,
156,1,1,1,,,,
157,2,2,1,,,,
158,5,4,2,,,,
159,5,4,2,,,,
160,5,4,2,,,,
161,5,4,2,,,,
162,1,1,2,,,,
163,5,4,2,,,,
164,2,2,2,,,,
165,1,1,2,,,,
166,5,4,2,,,,
167,5,4,2,,,,
168,5,4,3,,,,
169,4,8,3,,,,
170,5,4,3,,,,
171,5,4,4,,,,
172,5,4,4,,,,
173,5,4,4,,,,
174,5,4,4,,,,
175,8,7,4,,,,
176,6,5,4,,,,
177,8,7,4,,,,
178,4,8,4,,,,
179,5,4,4,,,,
180,5,4,4,,,,
181,5,4,4,,,,
182,2,2,4,,,,
183,1,1,4,,,,
184,2,2,4,,,,
185,1,1,5,,,,
186,1,1,5,,,,
187,1,1,5,,,,
188,5,4,5,,,,
189,5,4,5,,,,
190,1,1,5,,,,
191,5,4,5,,,,
192,1,1,5,,,,
193,2,2,5,,,,
194,1,1,5,,,,
195,5,4,5,,,,
196,2,2,5,,,,
197,5,4,5,,,,
198,6,5,5,,,,
199,2,2,5,,,,
200,8,7,5,,,,
201,8,7,5,,,,
202,5,4,5,,,,
203,3,3,6,,,,
204,8,7,6,,,,
205,6,5,6,,,,
206,8,7,6,,,,
207,6,5,6,,,,
208,6,5,6,,,,
209,8,7,6,,,,
210,8,7,6,,,,
211,6,5,6,,,,
212,7,6,6,,,,
213,7,6,6,,,,
214,7,6,6,,,,
215,6,5,6,,,,
216,6,5,6,,,,
217,4,9,7,,,,
218,5,4,7,,,,
219,1,1,7,,,,
220,4,8,7,,,,
221,4,8,7,,,,
222,3,3,7,,,,
223,3,3,7,,,,
224,4,8,7,,,,
225,3,3,7,,,,
226,4,8,7,,,,
227,3,3,7,,,,
228,5,4,7,,,,
229,4,9,7,,,,
230,4,9,7,,,,
231,4,9,7,,,,
232,4,9,7,,,,
233,4,9,7,,,,
234,4,9,7,,,,
235,5,4,7,,,,
236,4,10,8,,,,
237,4,10,8,,,,
238,4,10,8,,,,
239,3,3,8,,,,
240,8,7,8,,,,
241,7,6,8,,,,
242,2,2,8,,,,
243,4,10,8,,,,
244,4,8,8,,,,
245,4,8,8,,,,
246,2,2,8,,,,
247,2,2,8,,,,
248,4,10,8,,,,
249,4,10,8,,,,
250,4,10,8,,,,
251,4,8,8,,,,
252,4,10,8,,,,
253,4,10,8,,,,
254,4,10,8,,,,
255,4,10,8,,,,
256,4,10,8,,,,
257,4,9,9,,,,
258,4,9,9,,,,
259,4,9,9,,,,
260,4,9,9,,,,
261,4,9,9,,,,
262,4,9,9,,,,
263,4,9,9,,,,
264,4,9,9,,,,
265,4,9,9,,,,
266,4,10,10,,,,
267,4,10,10,,,,
268,4,10,10,,,,